17.400551,78.3796082,17.4005007,78.3798228,.1137,.0713,.1735,4,Good,01:44:52,0,0,0,0,0,0,0,0,0,0,
17.4005075,78.3798697,17.4004765,78.3800357,.0558,.0342,.1033,4,Good,01:44:57,0,0,0,0,0,
17.40047,78.3800738,17.4004528,78.3802297,.1462,.3314,.5906,4.25,Worst,01:45:02,0,1,2,1,0,
17.4004447,78.380269,17.4004076,78.3804632,.2469,.5386,.4996,4.25,Bumpy,01:45:07,0,0,2,1,0,
17.4004076,78.3804632,17.400381,78.3807142,.0439,.0899,.1258,6,Good,01:45:12,0,0,0,0,0,
17.400381,78.3807142,17.4003522,78.3810163,.0527,.0531,.1488,6,Bumpy,01:45:17,0,1,0,1,0,
17.4003522,78.3810163,17.4003441,78.3812625,.0717,.109,.0832,4.5,Good,01:45:22,0,0,0,0,0,
17.4003441,78.3812625,17.4003153,78.38153,.0483,.0819,.197,6.5,Bumpy,01:45:27,0,0,1,0,1,
17.4003153,78.38153,17.40028,78.3818422,.0541,.0268,.0699,6.75,Good,01:45:32,0,0,0,0,0,
17.40028,78.3818422,17.4002323,78.3821188,.0463,.0786,.0834,5,Good,01:45:37,0,0,0,0,0,
17.4002323,78.3821188,17.4001469,78.3823331,.105,.0335,.0595,5.25,Good,01:45:42,0,0,0,0,0,
17.4001469,78.3823331,17.4001629,78.3825426,.2678,.3365,.1664,6,Bumpy,01:45:47,0,0,0,2,2,0,
17.4001593,78.3826067,17.4000834,78.3828901,.0798,.0988,.118,6.25,Good,01:45:52,0,0,0,0,0,
17.4000834,78.3828901,17.4000472,78.3831729,.0417,.027,.0785,6,Good,01:45:57,0,0,0,0,0,
17.4000472,78.3831729,17.4000053,78.3834242,.1005,.1034,.091,4.5,Good,01:46:02,0,0,0,0,0,
17.4000053,78.3834242,17.3999897,78.3835193,.1972,.0369,.1462,1.75,Good,01:46:07,0,1,0,0,0,
17.3999897,78.3835193,17.4000988,78.3835716,.0545,.0946,.1183,3.5,Good,01:46:12,0,0,0,0,0,
17.4000988,78.3835716,17.4002695,78.3835808,.2102,.393,.3012,4.25,Worst,01:46:17,0,2,1,1,0,
17.4002695,78.3835808,17.4005332,78.3836484,.1433,.0904,.1065,6,Bumpy,01:46:22,0,1,0,0,1,
17.4005332,78.3836484,17.400859,78.3837315,.0922,.1366,.1443,7.25,Worst,01:46:27,1,0,0,1,1,
17.400859,78.3837315,17.4011611,78.383796,.1104,.216,.184,7.25,Worst,01:46:32,1,1,2,0,1,
17.4011611,78.383796,17.4014383,78.3838574,.2952,.4235,.7232,5.75,Bumpy,01:46:37,3,0,0,1,0,
17.4014383,78.3838574,17.4016186,78.3839583,.1047,.0988,.1884,3.75,Worst,01:46:42,1,1,1,0,0,
17.4016186,78.3839583,17.4016272,78.3841492,.2424,.1556,.1206,5.5,Worst,01:46:47,1,1,2,2,0,
17.4016272,78.3841492,17.4015535,78.3844645,.1351,.0534,.0674,6.75,Good,01:46:52,1,0,0,0,0,
17.4015535,78.3844645,17.4014612,78.3847686,.2767,.1689,.1881,6,Worst,01:46:57,0,1,1,1,2,
17.4014612,78.3847686,17.4013386,78.3850522,.2574,.4054,.4833,6.75,Worst,01:47:02,0,2,2,1,2,
17.4013386,78.3850522,17.4012433,78.3853476,.0888,.1228,.1081,7,Good,01:47:07,0,0,0,0,0,
17.4012433,78.3853476,17.4011266,78.3855996,.1392,.1416,.1707,5.25,Worst,01:47:12,1,1,0,1,1,
17.4011266,78.3855996,17.4010105,78.3858556,.1325,.1199,.1997,6.75,Bumpy,01:47:17,1,1,0,0,0,
17.4010105,78.3858556,17.4008802,78.3861284,.182,.2576,.1526,5.75,Good,01:47:22,0,2,0,0,0,
17.4008802,78.3861284,17.4009419,78.3862979,.1686,.1184,.1101,3.5,Good,01:47:27,0,0,0,1,0,
17.4009419,78.3862979,17.4011031,78.3863477,.0804,.0529,.0686,2.75,Good,01:47:32,0,0,0,0,0,
