17.3920199,78.3674757,17.3921587,78.3672095,.1419,.2453,.2453,6.5,Bumpy,12:38:38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,
17.3921587,78.3672095,17.3921349,78.367543,.0892,.059,.0309,7.5,Good,12:38:43,0,0,0,0,0,
17.3921267,78.3676263,17.3920933,78.3679368,.1239,.0477,.1357,6.25,SlightyBumpy,12:38:49,0,0,0,1,0,0,
17.3920888,78.3679777,17.3920584,78.3681547,.0587,.0235,.0404,5,Good,12:38:53,0,0,0,0,
17.3920584,78.3681547,17.3921645,78.3682755,.1786,.1396,.1805,5.5,Bumpy,12:38:58,0,1,0,0,0,
17.392233,78.3682775,17.3925404,78.368324,.0828,.0831,.095,8.25,Good,12:39:03,0,0,0,0,
17.3925404,78.368324,17.3929697,78.3684072,.0682,.0558,.1223,10.25,Good,12:39:09,0,0,0,0,0,0,
17.3930728,78.3684139,17.3934556,78.3684319,.0451,.0345,.0696,11,Good,12:39:13,0,0,0,0,
17.3934556,78.3684319,17.3939054,78.368488,.0584,.0842,.0565,12.25,Good,12:39:18,0,0,0,0,0,
17.3940026,78.3685144,17.3944066,78.3686407,.1172,.1089,.1094,12.25,Good,12:39:23,0,0,0,0,0,
17.3945105,78.368688,17.3949242,78.3688454,.0477,.1249,.0461,12.75,Good,12:39:28,0,0,0,0,0,
17.3950445,78.3688882,17.3956145,78.3690793,.0331,.0802,.0431,13,Good,12:39:34,0,0,0,0,0,0,
17.3957185,78.3691248,17.3960767,78.369253,.0871,.0653,.101,13.75,Good,12:39:38,0,0,0,0,
17.3961919,78.3692994,17.3965381,78.3694498,.2114,.2219,.4558,6.75,Bumpy,12:39:43,0,0,0,2,2,
17.3965708,78.3694741,17.3966483,78.3696589,.0749,.1035,.0961,4.5,SlightyBumpy,12:39:48,0,0,1,0,0,
17.3966483,78.3696589,17.3966448,78.3698063,.2672,.2432,.4461,4,Bumpy,12:39:53,0,2,2,1,0,
17.3966448,78.3698063,17.3965573,78.3700738,.0744,.0912,.2314,7.25,Bumpy,12:39:58,0,0,1,2,2,
17.3965573,78.3700738,17.3964478,78.3703525,.1322,.0546,.182,8,SlightyBumpy,12:40:03,0,0,1,0,2,
17.3964244,78.3704287,17.39634,78.3706892,.1169,.0941,.1636,6.75,SlightyBumpy,12:40:08,0,0,1,0,1,
17.39634,78.3706892,17.3962153,78.3710227,.0836,.3219,.49,6.5,Bumpy,12:40:13,2,1,1,1,3,
17.3962153,78.3710227,17.3961205,78.3712432,.1657,.2611,.1303,4,Bumpy,12:40:18,2,2,2,2,2,
17.3961205,78.3712432,17.3960804,78.3713909,.1417,.0711,.4268,4,Bumpy,12:40:23,2,1,0,0,0,
17.3960804,78.3713909,17.3959878,78.3715883,.283,.2357,.2792,4,Bumpy,12:40:28,0,1,0,2,1,
17.3959878,78.3715883,17.3959477,78.3717458,.1324,.2327,.2349,4,Bumpy,12:40:33,2,2,2,2,2,
17.3959477,78.3717458,17.3958581,78.3719327,.1653,.2542,.1511,4,Bumpy,12:40:38,2,1,1,2,2,
17.3958581,78.3719327,17.3957838,78.372118,.0656,.3052,.1926,4.25,Bumpy,12:40:43,0,2,2,1,0,
17.3957838,78.372118,17.3957287,78.372301,.1117,.0536,.166,4,Bumpy,12:40:48,1,0,0,1,0,
17.3957287,78.372301,17.3956407,78.3725173,.0571,.0738,.0756,4.75,Good,12:40:53,0,0,0,0,0,
17.3956407,78.3725173,17.3955222,78.3727018,.4153,.3508,.1768,5,Bumpy,12:40:58,1,1,2,2,0,
17.3955222,78.3727018,17.3954475,78.3728916,.1921,.1784,.2003,4.5,Bumpy,12:41:03,0,2,1,2,1,
17.3954475,78.3728916,17.3953714,78.3730856,.1502,.2182,.2134,4.75,Bumpy,12:41:08,2,2,0,2,1,
17.3953714,78.3730856,17.3952621,78.3733083,.202,.4828,.5337,5.25,Bumpy,12:41:13,2,2,0,0,0,
17.3952621,78.3733083,17.3951528,78.3735081,.2665,.158,.2053,5.75,Bumpy,12:41:18,2,0,0,1,0,
17.3951528,78.3735081,17.3950473,78.3736974,.2423,.2542,.2284,4.25,Bumpy,12:41:23,0,0,1,1,1,
17.3950473,78.3736974,17.394951,78.3738866,.1885,.1677,.2252,4.25,Bumpy,12:41:28,2,2,1,1,1,
17.394951,78.3738866,17.3949178,78.3739989,.0774,.1283,.4918,2.25,Bumpy,12:41:33,2,2,2,0,0,
17.3949178,78.3739989,17.3948128,78.3739835,.2822,.3387,.342,2.75,Bumpy,12:41:38,0,0,2,2,1,
17.3948128,78.3739835,17.3950064,78.3736624,.2527,.3298,.2943,7.75,Bumpy,12:41:43,0,1,2,2,0,
17.3950064,78.3736624,17.3951784,78.3733583,.097,.3018,.1762,7.5,Bumpy,12:41:48,2,2,2,2,2,
17.3951784,78.3733583,17.3952919,78.3731078,.1331,.1185,.4123,5,Bumpy,12:41:53,2,2,2,2,1,
17.3952919,78.3731078,17.3954006,78.3728618,.1566,.3232,.2702,4.75,Bumpy,12:41:58,2,2,1,2,2,
17.3954006,78.3728618,17.3955186,78.3726086,.0387,.0898,.0552,6.75,Good,12:42:03,1,1,1,1,1,
17.3955186,78.3726086,17.3956272,78.3722815,.1863,.2061,.1985,7.5,SlightyBumpy,12:42:08,1,1,2,2,1,
17.3956272,78.3722815,17.3957567,78.3719127,.2892,.4183,.3761,8.25,Bumpy,12:42:13,2,0,0,1,1,1,
17.3957567,78.3719127,17.3959268,78.3715996,.1656,.1855,.2582,7.5,Bumpy,12:42:18,2,2,2,2,2,
17.3959268,78.3715996,17.3960446,78.3712939,.1694,.2933,.4561,6.5,Bumpy,12:42:23,2,2,1,2,2,
17.3960446,78.3712939,17.3961458,78.3709702,.1374,.5448,.243,7.75,Bumpy,12:42:28,2,3,2,2,2,
17.3961458,78.3709702,17.3962651,78.3705969,.3614,.2301,.2436,7.5,Bumpy,12:42:33,2,2,2,2,2,
17.3962651,78.3705969,17.3964044,78.3702551,.4495,.3835,.2959,8.25,Bumpy,12:42:38,2,2,2,1,2,
17.3964044,78.3702551,17.3965235,78.3698787,.2441,.2402,.2645,8.75,Bumpy,12:42:43,2,2,1,1,1,
17.3965235,78.3698787,17.3965531,78.3696071,.1114,.1283,.162,4.25,Bumpy,12:42:48,1,1,0,1,1,
17.3965531,78.3696071,17.3962989,78.3694894,.0536,.1391,.1648,8.25,Good,12:42:53,0,0,0,0,0,
17.3962989,78.3694894,17.3958511,78.3693146,.072,.1231,.0978,12.25,Good,12:42:58,0,0,0,0,0,
17.3958511,78.3693146,17.3952533,78.3690908,.087,.0556,.086,14.25,Good,12:43:03,0,0,0,0,0,
17.3952533,78.3690908,17.3946646,78.368898,.0325,.0292,.0735,12.5,Good,12:43:08,0,0,0,0,0,
17.3946646,78.368898,17.3941625,78.3686966,.2075,.1954,.2247,11.75,Good,12:43:13,0,0,0,2,1,
17.3941625,78.3686966,17.393621,78.3686013,.0703,.0849,.1223,13,Good,12:43:18,1,0,0,1,0,
17.393621,78.3686013,17.3932924,78.3685297,.1643,.096,.1215,4.25,Bumpy,12:43:23,0,0,0,0,0,
17.3932924,78.3685297,17.3932718,78.3683442,.4064,.3407,.4295,5,Bumpy,12:43:28,2,2,0,0,2,2,
17.3932718,78.3683442,17.3933223,78.3680424,.3349,.188,.3397,7.75,Bumpy,12:43:33,2,0,0,0,0,
17.3933223,78.3680424,17.3934046,78.3675426,.0623,.0377,.0484,11.75,Good,12:43:38,0,0,0,0,0,
17.3934046,78.3675426,17.3934659,78.3668803,.1805,.0632,.1698,14.5,Good,12:43:43,0,1,0,0,0,
17.3934659,78.3668803,17.3935364,78.3662069,.0436,.0868,.1176,13.75,Good,12:43:48,0,0,0,0,0,
17.3935364,78.3662069,17.3935842,78.3656835,.1995,.2207,.2287,8.5,SlightyBumpy,12:43:53,0,0,0,1,2,
17.3935842,78.3656835,17.3936273,78.3652436,.4198,.3886,.5005,10.25,Bumpy,12:43:58,2,1,0,1,0,
17.3936273,78.3652436,17.3936609,78.364813,.262,.1125,.26,8.25,Bumpy,12:44:03,0,2,0,2,2,
17.3936609,78.364813,17.3936906,78.3644118,.2174,.3451,.185,8.5,Bumpy,12:44:08,2,0,0,0,1,
17.3936906,78.3644118,17.3936657,78.3640113,.0914,.2067,.502,9.5,Bumpy,12:44:13,0,0,2,1,2,2,
17.3936657,78.3640113,17.3935921,78.3636128,.1751,.2221,.2914,9,Bumpy,12:44:18,2,2,2,1,2,
17.3935921,78.3636128,17.3935292,78.3633086,.3284,.5362,.4862,6.25,Bumpy,12:44:23,1,2,0,2,0,2,
17.3935292,78.3633086,17.3936557,78.3630862,.2211,.1149,.3354,5.75,Bumpy,12:44:28,2,1,2,2,1,
17.3936557,78.3630862,17.3939157,78.3630032,.0794,.168,.3082,5.25,Bumpy,12:44:33,2,2,1,2,1,
17.3939157,78.3630032,17.3942022,78.3629717,.2445,.0646,.2355,7,Bumpy,12:44:38,0,0,1,2,2,
17.3942022,78.3629717,17.3945677,78.3629321,.0872,.1149,.0766,8,Good,12:44:43,1,1,2,1,1,
17.3945677,78.3629321,17.394943,78.3628669,.1795,.0832,.0596,8.5,SlightyBumpy,12:44:48,1,1,0,0,1,
17.394943,78.3628669,17.3952081,78.3628049,.1736,.0921,.2034,4.75,Bumpy,12:44:53,1,1,0,0,0,1,
17.3952081,78.3628049,17.3953819,78.3627533,.2352,.0485,.317,4.25,Bumpy,12:44:58,1,1,1,2,1,
17.3953819,78.3627533,17.3955169,78.3627104,.1332,.0817,.2054,2.25,Bumpy,12:45:03,1,1,1,0,0,
17.3955169,78.3627104,17.3954829,78.362518,.1654,.1222,.1582,6.5,SlightyBumpy,12:45:08,0,0,0,0,0,
17.3954829,78.362518,17.3953042,78.3621241,.1201,.0834,.0505,10.5,Good,12:45:13,0,0,0,0,0,
17.3953042,78.3621241,17.3950497,78.3615734,.1673,.1771,.2571,13.25,Good,12:45:18,0,0,0,1,0,
17.3950497,78.3615734,17.3946927,78.3610197,.0679,.0676,.0895,14.5,Good,12:45:23,0,0,0,0,1,
17.3946927,78.3610197,17.3942043,78.3606176,.0921,.0577,.122,12.5,Good,12:45:28,0,0,0,0,0,
17.3942043,78.3606176,17.393772,78.36034,.085,.1515,.0995,11,Good,12:45:33,0,0,0,0,0,
17.393772,78.36034,17.3934939,78.360145,.0973,.1079,.4791,7.75,Bumpy,12:45:38,0,0,0,2,0,
17.3934939,78.360145,17.3931552,78.3598605,.0821,.0425,.0628,10.25,Good,12:45:43,0,0,0,0,0,
17.3931552,78.3598605,17.3927551,78.3595741,.061,.0326,.0653,10.25,Good,12:45:48,0,0,0,0,0,
17.3927551,78.3595741,0,0,.1048,.0598,.1158,0,Bumpy,00:00:00,0,0,0,0,0,0,
17.3923819,78.3592289,17.3920386,78.3589317,.0591,.0541,.0528,9.5,Good,12:45:58,0,0,0,0,0,
17.3920386,78.3589317,17.3917196,78.3587462,.2092,.147,.2195,7.5,SlightyBumpy,12:46:03,0,0,1,1,0,
17.3917196,78.3587462,17.3913384,78.3586215,.1652,.0838,.1253,10.25,Good,12:46:08,0,0,0,0,0,
17.3913384,78.3586215,17.3909076,78.358404,.1424,.0891,.0455,10.25,Good,12:46:13,0,0,0,0,0,
17.3909076,78.358404,17.3905811,78.3581382,.0515,.1314,.3303,9,Bumpy,12:46:18,0,0,0,2,1,
17.3905811,78.3581382,17.3901906,78.3578743,.0776,.0886,.0783,10.75,Good,12:46:23,0,0,0,0,0,
17.3901906,78.3578743,17.3896893,78.3577209,.0886,.1031,.0905,11.5,Good,12:46:28,0,0,0,0,0,
17.3896893,78.3577209,17.3892189,78.3576117,.063,.1287,.105,10.25,Good,12:46:33,0,0,0,0,0,
17.3892189,78.3576117,17.3888035,78.3575895,.0635,.0449,.1397,8.5,Good,12:46:38,0,0,0,0,0,
17.3888035,78.3575895,17.3884098,78.3577284,.0412,.0514,.1229,9.75,Good,12:46:43,0,0,0,0,0,
17.3884098,78.3577284,17.3880406,78.3576205,.1015,.1313,.0753,8.75,Good,12:46:48,0,0,0,0,0,
17.3880406,78.3576205,17.3877786,78.3573291,.0847,.0664,.1243,6.75,Good,12:46:53,0,0,0,0,0,
17.3877786,78.3573291,17.3876909,78.3572605,.3553,.1438,.3796,2,Bumpy,12:46:58,0,2,2,1,0,
17.3876909,78.3572605,17.3875429,78.3571945,.023,.0378,.0719,4,Good,12:47:03,0,0,0,0,0,
17.3875429,78.3571945,17.3873636,78.3571043,.0852,.0544,.1242,4.25,SlightyBumpy,12:47:08,0,0,0,0,0,
17.3873636,78.3571043,17.3871521,78.3569723,.0802,.0451,.0749,6.75,Good,12:47:13,0,0,0,0,0,
17.3871521,78.3569723,17.3869697,78.3568288,.0407,.0395,.0385,3,Good,12:47:18,0,0,0,0,0,
17.3869697,78.3568288,17.3868143,78.3566842,.0623,.0559,.0657,4.75,Good,12:47:23,0,0,0,0,0,
